"Gb1","Gb2","Gb3","Gb4","Gb5","Gb6","Gb7","Gb8","Gb9","Gb10","Gb11","Gb12","Gb13","Gb14","shallow_mean","deep_mean","ttest_pval","ttest_fdr","XOTU","inc_dec_estimate","inc_dec_p_val","fdr","classification"
0,0,0,0,0,0,0,0,0,0,0,0.00307627536252685,0,0.00226030249119942,0,0.00133414446343157,0.014312218795784,0.0546466535839027,"X196900671",0.617384955918629,0.0186531389729267,0.0716685647369243,"increasing"
0,0,0,0,0,0,0,0,0,0,0,0.00115300522918969,0.00110469684624997,0,0,0.000564425518859916,0.0126894857643203,0.0529889780418676,"X196900674",0.585069989796395,0.0279605929817684,0.0932019766058946,"increasing"
0,0,0,0,0,0,0,0,0,0,0,0,0.00142943712651243,0.00113285495671359,0,0.000640573020806505,0.0135951369538098,0.0538675237792465,"X196900677",0.686973039513882,0.00664378990789018,0.0348798970164234,"increasing"
0.0012571439944009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012571439944009,0,0.548626727922509,0.619417273460898,"X196900602",-0.311326146612651,0.27859253733078,0.43157457808154,"dec.trend"
0.00103822182123346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000103822182123346,0,0.548626727922509,0.619417273460898,"X196900607",-0.311326146612651,0.27859253733078,0.43157457808154,"dec.trend"
0,0.00107854727977931,0,0,0,0,0,0,0,0,0,0,0,0,0.000107854727977931,0,0.548626727922509,0.619417273460898,"X196900615",-0.284650946365053,0.323949618562548,0.462785169375069,"dec.trend"
0,0,0.0017176942912165,0,0,0,0,0,0,0,0,0,0,0,0.00017176942912165,0,0.548626727922509,0.619417273460898,"X196900621",-0.249892352103033,0.388892044312315,0.525191828331744,"dec.trend"
0,0,0.00151573261089532,0,0,0,0,0,0,0,0,0,0,0,0.000151573261089532,0,0.548626727922509,0.619417273460898,"X196900622",-0.249892352103033,0.388892044312315,0.525191828331744,"dec.trend"
0,0,0.00148105232235532,0,0,0,0,0,0,0,0,0,0,0,0.000148105232235532,0,0.548626727922509,0.619417273460898,"X196900625",-0.249892352103033,0.388892044312315,0.525191828331744,"dec.trend"
0,0,0.00123013023468355,0,0,0,0,0,0,0,0,0,0,0,0.000123013023468355,0,0.548626727922509,0.619417273460898,"X196900626",-0.249892352103033,0.388892044312315,0.525191828331744,"dec.trend"
0,0,0.00107712896171296,0,0,0,0,0,0,0,0,0,0,0,0.000107712896171296,0,0.548626727922509,0.619417273460898,"X196900627",-0.249892352103033,0.388892044312315,0.525191828331744,"dec.trend"
0,0,0,0.00157938398706713,0,0,0,0,0,0,0,0,0,0,0.000157938398706713,0,0.548626727922509,0.619417273460898,"X196900629",-0.22483383065832,0.439644925529,0.574077372762691,"dec.trend"
0,0,0,0.00100240364162342,0,0,0,0,0,0,0,0,0,0,0.000100240364162342,0,0.548626727922509,0.619417273460898,"X196900632",-0.22483383065832,0.439644925529,0.574077372762691,"dec.trend"
0,0,0,0.000994426954820046,0,0,0,0,0,0,0,0,0,0,9.94426954820046e-05,0,0.548626727922509,0.619417273460898,"X196900633",-0.22483383065832,0.439644925529,0.574077372762691,"dec.trend"
0,0,0,0,0.00175868549370175,0,0,0,0,0,0,0,0,0,0.000175868549370175,0,0.548626727922509,0.619417273460898,"X196900637",-0.18684187879053,0.522438983668874,0.63146898513855,"dec.trend"
0,0,0,0,0.00171424217797643,0,0,0,0,0,0,0,0,0,0.000171424217797643,0,0.548626727922509,0.619417273460898,"X196900638",-0.18684187879053,0.522438983668874,0.63146898513855,"dec.trend"
0,0,0,0,0.00133329947175945,0,0,0,0,0,0,0,0,0,0.000133329947175945,0,0.548626727922509,0.619417273460898,"X196900640",-0.18684187879053,0.522438983668874,0.63146898513855,"dec.trend"
0,0,0,0,0.00214597724502235,0,0,0,0,0,0,0,0,0,0.000214597724502235,0,0.548626727922509,0.619417273460898,"X196900641",-0.18684187879053,0.522438983668874,0.63146898513855,"dec.trend"
0,0,0,0,0.00108568671271841,0,0,0,0,0,0,0,0,0,0.000108568671271841,0,0.548626727922509,0.619417273460898,"X196900643",-0.18684187879053,0.522438983668874,0.63146898513855,"dec.trend"
0,0,0,0,0.00128250711093052,0,0,0,0,0,0,0,0,0,0.000128250711093052,0,0.548626727922509,0.619417273460898,"X196900645",-0.18684187879053,0.522438983668874,0.63146898513855,"dec.trend"
0,0,0,0,0.00106663957740756,0,0,0,0,0,0,0,0,0,0.000106663957740756,0,0.548626727922509,0.619417273460898,"X196900646",-0.18684187879053,0.522438983668874,0.63146898513855,"dec.trend"
0,0,0,0,0,0.00114246862391048,0,0,0,0,0,0,0,0,0.000114246862391048,0,0.548626727922509,0.619417273460898,"X196900647",-0.185225199987645,0.526108713288703,0.63146898513855,"dec.trend"
0,0,0,0,0,0,0.00139776290573015,0,0,0,0,0,0,0,0.000139776290573015,0,0.548626727922509,0.619417273460898,"X196900649",-0.101157902237642,0.730775730770833,0.803470698753271,"dec.trend"
0,0,0,0,0,0,0,0.00104657985601769,0,0,0,0,0,0,0.000104657985601769,0,0.548626727922509,0.619417273460898,"X196900652",-0.0744827019900444,0.800224904140219,0.853031623702771,"dec.trend"
0,0,0,0,0,0,0,0,0.00100198768288312,0,0,0,0,0,0.000100198768288312,0,0.548626727922509,0.619417273460898,"X196900653",-0.0389157683265813,0.89491921662938,0.914515987796447,"dec.trend"
0,0,0,0,0,0,0,0,0,0.00140282842527001,0,0,0,0,0.000140282842527001,0,0.548626727922509,0.619417273460898,"X196900654",0.00715957755563218,0.980620455504283,0.984867599454798,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0.00161654530495076,0,0,0,0,0.00040413632623769,0.116756066492439,0.224894986703386,"X196900659",0.340195410949877,0.233994434121185,0.379450433710029,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0.0012214703313193,0,0,0,0,0.000305367582829824,0.116756066492439,0.224894986703386,"X196900660",0.340195410949877,0.233994434121185,0.379450433710029,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0.00100037332772738,0,0,0,0,0.000250093331931844,0.116756066492439,0.224894986703386,"X196900665",0.340195410949877,0.233994434121185,0.379450433710029,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0.000989499704599905,0,0,0,0,0.000247374926149976,0.116756066492439,0.224894986703386,"X196900666",0.340195410949877,0.233994434121185,0.379450433710029,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0.001550098316421,0,0,0,0.000387524579105249,0.116756066492439,0.224894986703386,"X196900669",0.360403895985936,0.205565975281046,0.35974045674183,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0.00148790301360163,0,0,0,0.000371975753400409,0.116756066492439,0.224894986703386,"X196900670",0.360403895985936,0.205565975281046,0.35974045674183,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0.00131566986733263,0,0,0,0.000328917466833159,0.116756066492439,0.224894986703386,"X196900673",0.360403895985936,0.205565975281045,0.35974045674183,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0.00112429970481152,0,0,0,0.000281074926202881,0.116756066492439,0.224894986703386,"X196900675",0.360403895985936,0.205565975281045,0.35974045674183,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0.00101904611542491,0,0,0,0.000254761528856228,0.116756066492439,0.224894986703386,"X196900676",0.360403895985936,0.205565975281045,0.35974045674183,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0,0.00140914085899603,0,0,0.000352285214749008,0.116756066492439,0.224894986703386,"X196900678",0.436387799721516,0.118760091191382,0.24692692227911,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0,0.00133375472250653,0,0,0.000333438680626633,0.116756066492439,0.224894986703386,"X196900679",0.436387799721516,0.118760091191382,0.24692692227911,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0,0.00114238991449472,0,0,0.000285597478623681,0.116756066492439,0.224894986703386,"X196900680",0.436387799721516,0.118760091191381,0.24692692227911,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0,0.00114528938128278,0,0,0.000286322345320696,0.116756066492439,0.224894986703386,"X196900681",0.436387799721516,0.118760091191382,0.24692692227911,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0,0.00106700377800522,0,0,0.000266750944501306,0.116756066492439,0.224894986703386,"X196900682",0.436387799721516,0.118760091191382,0.24692692227911,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0,0.00105250644406494,0,0,0.000263126611016234,0.116756066492439,0.224894986703386,"X196900683",0.436387799721516,0.118760091191381,0.24692692227911,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0,0.00101771284260824,0,0,0.000254428210652061,0.116756066492439,0.224894986703386,"X196900684",0.436387799721516,0.118760091191382,0.24692692227911,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0,0.000962622973635149,0,0,0.000240655743408787,0.116756066492439,0.224894986703386,"X196900685",0.436387799721516,0.118760091191382,0.24692692227911,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00590490507270279,0,0.0014762262681757,0.116756066492439,0.224894986703386,"X196900686",0.513180042858539,0.060554741029776,0.155382611106234,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00470986476037008,0,0.00117746619009252,0.116756066492439,0.224894986703386,"X196900687",0.513180042858539,0.060554741029776,0.155382611106234,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00346345393687375,0,0.000865863484218438,0.116756066492439,0.224894986703386,"X196900688",0.513180042858539,0.060554741029776,0.155382611106234,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237656206909604,0,0.00059414051727401,0.116756066492439,0.224894986703386,"X196900689",0.513180042858539,0.060554741029776,0.155382611106234,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00220622826892192,0,0.000551557067230481,0.116756066492439,0.224894986703386,"X196900690",0.513180042858539,0.060554741029776,0.155382611106234,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013572629791652,0,0.000339315744791301,0.116756066492439,0.224894986703386,"X196900691",0.513180042858539,0.060554741029776,0.155382611106234,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124641082349633,0,0.000311602705874083,0.116756066492439,0.224894986703386,"X196900692",0.513180042858539,0.060554741029776,0.155382611106234,"inc.trend"
